60,33,0.029100819024098962
60,34,0.0645342825769861
60,35,0.034177515008196574
60,36,0.021418875499579788
60,37,0.032556697026891575
60,38,0.026632344140720444
60,39,0.017382872765081193
60,40,0.019220811828506212
60,41,0.014622614723908923
60,42,0.013096806173429296
60,43,0.010875212176723
60,44,0.010154582873528939
60,45,0.00926427988230024
60,46,0.007573268820136393
60,47,0.008582676503535376
60,48,0.007868890683366755
60,49,0.007798792200327783
60,50,0.007381407935734384
60,51,0.006223628401584476
60,52,0.005988098516137128
60,53,0.006322821095938996
60,54,0.0056604474886739475
60,55,0.005061819231727588
60,56,0.00801700346435181
60,57,0.012620704068986112
60,58,0.01925378817721509
60,59,0.04199610722927139
60,61,0.03544658884940064
60,62,0.011849121871917003
60,63,0.016428735271358946
60,64,0.007776343346356168
60,65,0.010043344360080619
60,66,0.012939832374953636
60,67,0.01639662447318828
60,68,0.01736752984071029
60,69,0.012890168360517481
60,70,0.009511290127874897
60,71,0.0111617867445422
60,72,0.008186533331123161
60,73,0.008677904667845284
60,74,0.0066320963388871185
60,75,0.006966055409543855
60,76,0.003530368242698249
60,77,0.006806976939579069
57,1,0.006010859833122264
57,2,0.006424047386702305
57,3,0.00723418164157673
57,4,0.007353644632447407
57,5,0.008659392273735297
57,6,0.008233904486861888
57,7,0.009149534555490576
57,8,0.009138078565996645
57,9,0.005766691181735162
57,10,0.006504004838695456
57,11,0.007142057384947126
57,12,0.006680784714104408
57,13,0.007185218500077416
57,14,0.00789414286407831
57,15,0.00839606879821781
57,16,0.008697787862347772
57,17,0.007892617297164551
57,18,0.008968967163776482
57,19,0.010110704998996604
57,20,0.010911357417834852
57,21,0.009647467286792957
57,22,0.010781951801638285
57,23,0.013893310839086861
57,24,0.010915255153780282
57,25,0.014592335753058608
57,26,0.01830365067907214
57,27,0.017473750850392704
57,28,0.01393708648309379
57,29,0.02475418129736887
57,30,0.04031131045296459
57,31,0.017542685612523784
57,32,0.009637062407018039
57,33,0.010730094130835194
57,34,0.012730974539447357
57,35,0.011247160052292988
57,36,0.00995755177115665
57,37,0.013213209713510952
57,38,0.011439558284171637
57,39,0.009535402427314613
57,40,0.011285743091856865
57,41,0.009189211606538189
57,42,0.009177119785372466
57,43,0.00823523233240491
57,44,0.009471135681199973
57,45,0.00800519421350412
57,46,0.006593488297991425
57,47,0.008062513034636848
57,48,0.0071436775582557595
57,49,0.008469642736272464
57,50,0.007502016789270252
57,51,0.006295236093372501
57,52,0.0057032157415320105
57,53,0.007555586943377297
57,54,0.006370266760433784
57,55,0.005243607460889711
57,56,0.026437099076329656
57,58,0.04393417950828796
57,59,0.021731156536418352
57,60,0.015216239827493101
57,61,0.018467921975146292
57,62,0.06886896566302483
57,63,0.036860421817653144
57,64,0.023648521591074792
57,65,0.030202264445129894
57,66,0.025001374022486922
57,67,0.01793085385499134
57,68,0.013736457602185434
57,69,0.010338568300676214
57,70,0.01837496718320985
57,71,0.012836512898737105
57,72,0.01124809063976363
57,73,0.010231639188272579
57,74,0.010633909797205963
57,75,0.009263227014724349
57,76,0.005089359699209988
57,77,0.006647335297640493
20,1,0.011812487436378407
20,2,0.014549498677031085
20,3,0.013020803012397062
20,4,0.018212455387240666
20,5,0.022545245869630137
20,6,0.015558350823293723
20,7,0.014818462415677544
20,8,0.01064423740641777
20,9,0.011005667667414362
20,10,0.013663508808956046
20,11,0.019279261411570978
20,12,0.017195380780681526
20,13,0.0209437008041009
20,14,0.02766922604760608
20,15,0.030624448538078317
20,16,0.04031892033317151
20,17,0.01692678292916328
20,18,0.019902565001948737
20,19,0.040891481585303084
20,21,0.04587350665549207
20,22,0.03547269383113129
20,23,0.04522911573267272
20,24,0.014829643679970382
20,25,0.03166495332990316
20,26,0.02748342894266301
20,27,0.023479272734190017
20,28,0.014487104637223525
20,29,0.01899867831800578
20,30,0.014399923493853127
20,31,0.01263540132154368
20,32,0.010497544658202839
20,33,0.009524359915944313
20,34,0.009713027208796299
20,35,0.00863081102352603
20,36,0.007598094411976281
20,37,0.00819818662354361
20,38,0.007825470762995177
20,39,0.007006409390333207
20,40,0.007168789367524006
20,41,0.006546444421202668
20,42,0.006262338887655166
20,43,0.005800690299702947
20,44,0.00576632877277996
20,45,0.0054136960347044814
20,46,0.00487669663925183
20,47,0.005264808623564356
20,48,0.004988771114438823
20,49,0.00516595695354284
20,50,0.004909049425345947
20,51,0.004419389042014629
20,52,0.004282798083617332
20,53,0.004690530198036331
20,54,0.004278774682751475
20,55,0.003889856765379578
20,56,0.00927071981828775
20,57,0.011105325413915712
20,58,0.01119781534599189
20,59,0.011172707086865807
20,60,0.010259914619991402
20,61,0.009163697894550434
20,62,0.00958768297455901
20,63,0.00939519087236876
20,64,0.008499960618563887
20,65,0.008164112938501125
20,66,0.00802624100435004
20,67,0.007736799009425584
20,68,0.0072753705919604075
20,69,0.006316017664327754
20,70,0.006999138455327765
20,71,0.006430944556859507
20,72,0.005757327939714503
20,73,0.005641770786838576
20,74,0.005482220622399153
20,75,0.005186077179551551
20,76,0.007139657593649564
20,77,0.013336276092460148
19,1,0.011318732072721915
19,2,0.013922407928937508
19,3,0.01139925905341761
19,4,0.015579983738967122
19,5,0.01693417657348173
19,6,0.012868792048188913
19,7,0.012282103586904977
19,8,0.009550500766974526
19,9,0.01521209215339509
19,10,0.02045722850210071
19,11,0.027486938160992052
19,12,0.021267153218245547
19,13,0.020298225536531087
19,14,0.023778901306756698
19,15,0.05311117434639879
19,16,0.028745228003892287
19,17,0.03178833729302531
19,18,0.04374973172878791
19,20,0.04614918889084417
19,21,0.025704588816329515
19,22,0.021443862904798182
19,23,0.027306751779210683
19,24,0.01233837600688662
19,25,0.03767278791508459
19,26,0.023725821400584355
19,27,0.018580438756737813
19,28,0.012394331806126346
19,29,0.017255129844996792
19,30,0.013965072392913462
19,31,0.011446846263695347
19,32,0.009470919821418402
19,33,0.008846290868694652
19,34,0.009099896659551968
19,35,0.008226435439146813
19,36,0.007379486579141105
19,37,0.008012289596455835
19,38,0.007636936224457821
19,39,0.006902937816969381
19,40,0.0071320885279860325
19,41,0.006527141467604935
19,42,0.006307338129560836
19,43,0.005883661720955568
19,44,0.0059545857641441855
19,45,0.0055672405391234475
19,46,0.0050281329985837975
19,47,0.005460308189043717
19,48,0.0051656285433143495
19,49,0.005432627228756299
19,50,0.005143188722504025
19,51,0.004646353832413872
19,52,0.004474750138199464
19,53,0.0050082374832048655
19,54,0.004559531387299873
19,55,0.004118025555694288
19,56,0.010583942274587116
19,57,0.011613554765055833
19,58,0.011095312596954933
19,59,0.010592387494083186
19,60,0.009630832254374623
19,61,0.00896716266046203
19,62,0.010150481489353678
19,63,0.009581540920528034
19,64,0.009654064485381066
19,65,0.008794927148612929
19,66,0.008369372454646608
19,67,0.00788770891748714
19,68,0.007349151771668301
19,69,0.006428119673831417
19,70,0.007494012771803064
19,71,0.006690061370311137
19,72,0.006135288404999338
19,73,0.005941640467149394
19,74,0.005986606944492675
19,75,0.0055623389289482135
19,76,0.00970241069640867
19,77,0.0120708854767075
15,1,0.013227385208862501
15,2,0.017239111686034356
15,3,0.012137053652280284
15,4,0.018227209403229732
15,5,0.01799103731097071
15,6,0.013313571966569359
15,7,0.012153296731166696
15,8,0.009243885792718782
15,9,0.019521667827435252
15,10,0.027880760672265456
15,11,0.05524591373545211
15,12,0.03569923966301398
15,13,0.02893752997190195
15,14,0.032533995004722135
15,16,0.035941476382823245
15,17,0.03317642292120615
15,18,0.033739522867237734
15,19,0.05347770142071785
15,20,0.034800567888736346
15,21,0.026392839921664482
15,22,0.02009603860567045
15,23,0.020907985764332063
15,24,0.011662372165445006
15,25,0.022489823476814975
15,26,0.017424557061617347
15,27,0.015178511249175875
15,28,0.011218838653754337
15,29,0.013728855347426688
15,30,0.01147700322499838
15,31,0.01016563644302951
15,32,0.009072630523312641
15,33,0.008311110458136444
15,34,0.008390483494221846
15,35,0.007665670915030907
15,36,0.006930752239692722
15,37,0.007349921895548133
15,38,0.007083730571809123
15,39,0.006485203763623341
15,40,0.006602083769304115
15,41,0.006130704341776155
15,42,0.00590815973399867
15,43,0.005542044508338498
15,44,0.005528346600706208
15,45,0.005229860689540214
15,46,0.004780552704551573
15,47,0.0051126750079704365
15,48,0.0048765312022303825
15,49,0.005050123372474063
15,50,0.004820296448035244
15,51,0.004394450491546232
15,52,0.004269838973943997
15,53,0.004663034415502532
15,54,0.004287512833244895
15,55,0.003925361478483616
15,56,0.008887568286419314
15,57,0.009710610835256395
15,58,0.009500370875152852
15,59,0.009333755914702173
15,60,0.00873320609012201
15,61,0.008040099891490297
15,62,0.008662849331062369
15,63,0.008340360948714915
15,64,0.008227329044588247
15,65,0.0076445466145287555
15,66,0.007387367694805623
15,67,0.007083294465057673
15,68,0.006702867710512397
15,69,0.0059576342400275316
15,70,0.006665314148438945
15,71,0.0060950685466695164
15,72,0.005596438429829817
15,73,0.0054637470661768744
15,74,0.0054394257320402525
15,75,0.00511642134830693
15,76,0.010120856292065387
15,77,0.013649974039736246
42,1,0.004569830531845807
42,2,0.00454272164460067
42,3,0.005833800733215979
42,4,0.005110294619108999
42,5,0.005810377509115116
42,6,0.0062922016099610616
42,7,0.007210815431203116
42,8,0.009338218871507886
42,9,0.0035035129270919027
42,10,0.0037726734302106573
42,11,0.004161198331050881
42,12,0.004106233720972643
42,13,0.0045864352939435525
42,14,0.004871768588538961
42,15,0.00456378540882073
42,16,0.005113725264359681
42,17,0.004114544052555593
42,18,0.004388319154347727
42,19,0.004905755829707673
42,20,0.005497023668222606
42,21,0.00561227017531124
42,22,0.006242572262207588
42,23,0.006344336817646431
42,24,0.008334813874800265
42,25,0.005656676050425442
42,26,0.0065986476206598855
42,27,0.007423474568333636
42,28,0.009457072416413859
42,29,0.007552193362006116
42,30,0.008312014520478733
42,31,0.010889590313659376
42,32,0.010150647159052137
42,33,0.013472177338237305
42,34,0.014929671352225511
42,35,0.018166974571692248
42,36,0.024404775101012077
42,37,0.023033286874115665
42,38,0.027004323202099327
42,39,0.03688962019558869
42,40,0.04159521613580451
42,41,0.07185043371872621
42,43,0.06766215990874176
42,44,0.025192127804409135
42,45,0.03104821348189877
42,46,0.019282851285770054
42,47,0.02186803727476638
42,48,0.02054657387835433
42,49,0.014277502355093596
42,50,0.01522937067067953
42,51,0.012097614197798043
42,52,0.011874368972254601
42,53,0.00984071961701015
42,54,0.00931990968695973
42,55,0.008717417340870238
42,56,0.006329561619042207
42,57,0.008198793506462689
42,58,0.0100070588212136
42,59,0.011943326470386963
42,60,0.014106936435534843
42,61,0.01562996053290526
42,62,0.00852837082783203
42,63,0.010783728562413457
42,64,0.006389389332111887
42,65,0.00838220963325059
42,66,0.010982873130858935
42,67,0.015462034773844658
42,68,0.023299848409975107
42,69,0.04209816067574298
42,70,0.00938527106689241
42,71,0.015732984115943774
42,72,0.01070012943072032
42,73,0.013569547442834961
42,74,0.007645836179734572
42,75,0.009566204765345143
42,76,0.0030184917148079462
42,77,0.00506839182666175
48,1,0.004570050950876729
48,2,0.00454384623019719
48,3,0.005561217438704246
48,4,0.0049985941793866335
48,5,0.005534032106130192
48,6,0.005886102781665714
48,7,0.006521671468163567
48,8,0.00788032341773199
48,9,0.003682026828986979
48,10,0.003928040930697392
48,11,0.004252910710688928
48,12,0.0041947819074087045
48,13,0.004586004748521391
48,14,0.004820149182144729
48,15,0.004600875301856409
48,16,0.005018839324378509
48,17,0.004253159253583559
48,18,0.004500198156428026
48,19,0.004907264380259539
48,20,0.005348611924054989
48,21,0.005403252114914368
48,22,0.005869470308638211
48,23,0.005998720047838649
48,24,0.007243050938991369
48,25,0.005553175157795257
48,26,0.006249437031486921
48,27,0.006772581422926489
48,28,0.007944536254897348
48,29,0.006957090109302356
48,30,0.007580810129549287
48,31,0.008829575163229651
48,32,0.008329203799787618
48,33,0.00995283517958359
48,34,0.010582683739906899
48,35,0.011777353276937607
48,36,0.013739714341610997
48,37,0.013635176299548812
48,38,0.014301581629253884
48,39,0.016392093114653224
48,40,0.01752785213964082
48,41,0.020120422787209647
48,42,0.025095501697444497
48,43,0.033093445832262265
48,44,0.030431311126354086
48,45,0.06801190143805592
48,46,0.055913193347094395
48,47,0.056905833543539314
48,49,0.024336664827487392
48,50,0.03899457827841858
48,51,0.0346165622721374
48,52,0.030834850080561294
48,53,0.016086228458930905
48,54,0.017874600914186408
48,55,0.018491561655815274
48,56,0.006553594747328
48,57,0.0077951030351310615
48,58,0.008817810509290067
48,59,0.009577414983755746
48,60,0.010352310502035398
48,61,0.01154481982987769
48,62,0.008250795930569675
48,63,0.009668850998155697
48,64,0.006704479793716436
48,65,0.00850166201010537
48,66,0.010422060937688837
48,67,0.012944177150446993
48,68,0.01604596590747087
48,69,0.024683390813974377
48,70,0.009917147953451713
48,71,0.015966923169391637
48,72,0.013065349061192433
48,73,0.017559774259395484
48,74,0.009360538332296763
48,75,0.01298931319614627
48,76,0.003272959185894501
48,77,0.004970008010828551
53,1,0.005045200966161658
53,2,0.005113296783536654
53,3,0.005902797308721441
53,4,0.005569850193849872
53,5,0.0061226154427843505
53,6,0.006280592839087114
53,7,0.006832906597804329
53,8,0.007678645396387007
53,9,0.004501829094275842
53,10,0.00481061153305374
53,11,0.005103249234616341
53,12,0.004968277474193883
53,13,0.005288572933463372
53,14,0.005556366714184489
53,15,0.005530939604218458
53,16,0.005808770794705552
53,17,0.005297434397504692
53,18,0.00562688206518271
53,19,0.0059813888604487745
53,20,0.006322229919533884
53,21,0.006184235389455385
53,22,0.006629556653715872
53,23,0.0070446983841033475
53,24,0.007562614216757004
53,25,0.0068690646648095635
53,26,0.007551602906875887
53,27,0.007856876642265422
53,28,0.008426740205198829
53,29,0.008372895651252942
53,30,0.009313447033255139
53,31,0.009498757240906075
53,32,0.008045450893164606
53,33,0.009255335601813084
53,34,0.010121349327608298
53,35,0.010499969086854907
53,36,0.01109012420598986
53,37,0.012586910396609103
53,38,0.01214111517969458
53,39,0.012098409573867683
53,40,0.014207960991028728
53,41,0.013318672469540334
53,42,0.01511068548898211
53,43,0.01545093792631356
53,44,0.02458701539949833
53,45,0.01980745594900552
53,46,0.01577577627418882
53,47,0.025396617531796607
53,48,0.020223441933581318
53,49,0.04862278219184694
53,50,0.03441632282828913
53,51,0.025119320962159318
53,52,0.016028434694054572
53,54,0.04780558087061566
53,55,0.01786204018367752
53,56,0.009516073052752125
53,57,0.010364994210120517
53,58,0.01086065251690386
53,59,0.010619461208045003
53,60,0.010457683918451905
53,61,0.012411897641627407
53,62,0.011475279467989047
53,63,0.012530358485450909
53,64,0.010033026160371314
53,65,0.012865357608163612
53,66,0.014822904091413439
53,67,0.01596591096143598
53,68,0.016439412067904762
53,69,0.01860249649741155
53,70,0.016660353239940355
53,71,0.02322530027772824
53,72,0.03061759806537403
53,73,0.0373387304635551
53,74,0.021218239680407206
53,75,0.04613035188962354
53,76,0.004197420495182232
53,77,0.0054218408976578905
35,1,0.005821468852039989
35,2,0.005783977370383314
35,3,0.008157783198177235
35,4,0.0067871339810671874
35,5,0.00813766638375926
35,6,0.009185055210994043
35,7,0.011409736973807535
35,8,0.017675160930139096
35,9,0.004067138543418289
35,10,0.004435960709224372
35,11,0.005054817195365178
35,12,0.005007999649361431
35,13,0.005825010757024116
35,14,0.0063005235858399926
35,15,0.005654755007031368
35,16,0.006697260025308284
35,17,0.0048595310581464116
35,18,0.005228474281091695
35,19,0.006110294523079498
35,20,0.007234912518814983
35,21,0.007627144838423133
35,22,0.008901595216173156
35,23,0.00874429348546316
35,24,0.014669410132108271
35,25,0.007149157543069001
35,26,0.008846540114630576
35,27,0.010852412793142472
35,28,0.017845168383753267
35,29,0.010416537562048533
35,30,0.011101435774375874
35,31,0.02069322028178609
35,32,0.021216165960190693
35,33,0.047865754487495096
35,34,0.06303120561850092
35,36,0.053181145283990434
35,37,0.03597721532656711
35,38,0.04774459464505209
35,39,0.030671310133760944
35,40,0.024765958045002895
35,41,0.021717818047117594
35,42,0.017348951937275817
35,43,0.014060994390107162
35,44,0.01115495678404246
35,45,0.01097640922289938
35,46,0.009172108096451494
35,47,0.009697924683058488
35,48,0.00920835109740838
35,49,0.008235180828565211
35,50,0.00811012463954818
35,51,0.00694787265063293
35,52,0.006931031504856112
35,53,0.006530122790398958
35,54,0.006028421409932895
35,55,0.005626416722876898
35,56,0.006754327692939357
35,57,0.009595708778288298
35,58,0.012897149183720131
35,59,0.01958708153853236
35,60,0.03515591675973889
35,61,0.02198731019436669
35,62,0.009321118500202891
35,63,0.01213254779842717
35,64,0.006628366735309546
35,65,0.008376685569582041
35,66,0.010628852109539169
35,67,0.01390817196224245
35,68,0.016912038765227774
35,69,0.014727876646309274
35,70,0.008365869521063496
35,71,0.010764802707629377
35,72,0.00788209108353545
35,73,0.00872147060703958
35,74,0.006263017925517829
35,75,0.006883625460597842
35,76,0.003323180473516369
35,77,0.006701178801895349
6,1,0.019987327424179854
6,2,0.019282947558138266
6,3,0.06412104088541817
6,4,0.030279726420638194
6,5,0.04765599971701088
6,7,0.059434676914370696
6,8,0.021878719352347798
6,9,0.007865398248085242
6,10,0.008682736410304303
6,11,0.011121604748754595
6,12,0.011753930575180357
6,13,0.017094747970649585
6,14,0.019171323050301125
6,15,0.012401102485772753
6,16,0.01963913741732133
6,17,0.008913824765266885
6,18,0.00936463042815735
6,19,0.012069528854023445
6,20,0.016468245041957624
6,21,0.024101323343383645
6,22,0.027746841261395823
6,23,0.01703419230626986
6,24,0.02908543268642257
6,25,0.011782403570392135
6,26,0.013497408972200772
6,27,0.016271878911251942
6,28,0.018937593409628476
6,29,0.01286324695742936
6,30,0.011137845757952286
6,31,0.014127207935628031
6,32,0.019436753296067213
6,33,0.0142179922940722
6,34,0.012798566528443987
6,35,0.011598020044261852
6,36,0.010138498098503788
6,37,0.009749204644115396
6,38,0.00978325066105371
6,39,0.009040215077276181
6,40,0.008542150081986182
6,41,0.008200731078796415
6,42,0.0075874413819592024
6,43,0.00704538783671098
6,44,0.006432686055604876
6,45,0.0063143684207246885
6,46,0.005857259709633021
6,47,0.005968131663489328
6,48,0.00581117685105328
6,49,0.005575647703964895
6,50,0.005458816364833317
6,51,0.004994865858616405
6,52,0.005026598177560932
6,53,0.004932147439485632
6,54,0.0046274459045959745
6,55,0.004410527310087804
6,56,0.0070584705965067
6,57,0.008870377288709519
6,58,0.009987792277455184
6,59,0.011580455307450593
6,60,0.012347343278951595
6,61,0.009888858448136261
6,62,0.008060926980914956
6,63,0.008673712175922669
6,64,0.006706707537924496
6,65,0.0071019484139465995
6,66,0.007561041301608427
6,67,0.007931058010401094
6,68,0.007981040045683003
6,69,0.007216902371455699
6,70,0.006515706584093474
6,71,0.006686391443438188
6,72,0.005768133694247882
6,73,0.005895763622966757
6,74,0.005227923428715238
6,75,0.005248267765715214
6,76,0.005360699812099377
6,77,0.031010573750926224
62,1,0.005546555620240404
62,2,0.00587987098482516
62,3,0.006634730610225816
62,4,0.006663713095374792
62,5,0.0077408032967205085
62,6,0.007464290282563138
62,7,0.008273477330471771
62,8,0.008478786924944639
62,9,0.005324948656368817
62,10,0.0059495587584327235
62,11,0.006460655462017468
62,12,0.00607585342880601
62,13,0.006495659152495217
62,14,0.007072428443984857
62,15,0.0074718819337762366
62,16,0.0077111907240761095
62,17,0.007118783208763951
62,18,0.007988743248020208
62,19,0.00881541396547801
62,20,0.00939725385814821
62,21,0.00846716581468685
62,22,0.009369662713779712
62,23,0.01155920510436582
62,24,0.009767293042665019
62,25,0.012060214738762022
62,26,0.014429886148428226
62,27,0.014095225164863468
62,28,0.012233465700953945
62,29,0.018328024188769998
62,30,0.02622643939079789
62,31,0.01537332095722741
62,32,0.008956679111784162
62,33,0.010141685660551153
62,34,0.012055731888361437
62,35,0.01089867360451004
62,36,0.009854406514776353
62,37,0.01328997529464687
62,38,0.011445065835820209
62,39,0.009599311482881418
62,40,0.011652695679700389
62,41,0.009389037636309133
62,42,0.009522748810281787
62,43,0.008555966449746962
62,44,0.010284293903012007
62,45,0.008468707946813484
62,46,0.006866434401772279
62,47,0.008646503713631171
62,48,0.007542852761120016
62,49,0.009326306174544278
62,50,0.008094506930557459
62,51,0.006693016248697476
62,52,0.00596007359797031
62,53,0.008344536440381772
62,54,0.006882688565032241
62,55,0.0055213346795317175
62,56,0.027272888704663482
62,57,0.06870104787137757
62,58,0.03521054032588256
62,59,0.019488851534694422
62,60,0.014251143999132188
62,61,0.018487009147432017
62,63,0.044418992188840496
62,64,0.026756938072317365
62,65,0.05300849556173196
62,66,0.034871500118279324
62,67,0.020612107256351892
62,68,0.014881162782616959
62,69,0.011048550149457036
62,70,0.024862770946687682
62,71,0.014812813457625572
62,72,0.013211202976016474
62,73,0.011613953318586225
62,74,0.01254497149582909
62,75,0.010579519686468834
62,76,0.004798476968743526
62,77,0.0060993281537968175
37,1,0.004971726482482838
37,2,0.005012323755491948
37,3,0.006603215085047891
37,4,0.005797791494963148
37,5,0.006858242931747339
37,6,0.007395434510879591
37,7,0.008831467991812345
37,8,0.011676757097964348
37,9,0.0037729703264472087
37,10,0.004122164557676675
37,11,0.004627632866974421
37,12,0.004535918341297353
37,13,0.005151921327961682
37,14,0.005566172373608649
37,15,0.005193294359099045
37,16,0.005940561548266667
37,17,0.004582155170173719
37,18,0.004957644284976495
37,19,0.005700378340840889
37,20,0.006582578844536094
37,21,0.006689781569247893
37,22,0.007696574987968998
37,23,0.007993245934586309
37,24,0.011063164619851889
37,25,0.006851050644410744
37,26,0.008454969435173374
37,27,0.010008841783545594
37,28,0.014094036071846677
37,29,0.010247182113205178
37,30,0.011671769214297167
37,31,0.018739044777062903
37,32,0.013217073804185192
37,33,0.02045598899280031
37,34,0.03071713702408886
37,35,0.03446070342380226
37,36,0.030335914240919776
37,38,0.0673262564568674
37,39,0.027993447589372392
37,40,0.04583862090358882
37,41,0.02369037190145899
37,42,0.02106896224684236
37,43,0.015728543340760886
37,44,0.014326043629220228
37,45,0.012748421506661601
37,46,0.00960229121817774
37,47,0.011459722676534919
37,48,0.01021154646064914
37,49,0.009859725601249562
37,50,0.00935216746905754
37,51,0.007578650430727926
37,52,0.007197539669722909
37,53,0.0074980625749212215
37,54,0.006680821430930033
37,55,0.005905259799272288
37,56,0.007342136313564339
37,57,0.010797895105722601
37,58,0.01515338570472783
37,59,0.02245938867775253
37,60,0.03207708356340358
37,61,0.03793734017924926
37,62,0.010887173628594413
37,63,0.015500615324713035
37,64,0.007285785664150879
37,65,0.009911982890447887
37,66,0.01382383601452646
37,67,0.021307741095159247
37,68,0.030337526488833488
37,69,0.020855148079266736
37,70,0.010260135966416482
37,71,0.014674575441614284
37,72,0.009663133758260991
37,73,0.010901791793730076
37,74,0.007252845772983376
37,75,0.008126034243680793
37,76,0.0031746155160656832
37,77,0.005626543541878746
46,1,0.005372344847657721
46,2,0.0053032003799214425
46,3,0.0065670953799553886
46,4,0.005825757232612262
46,5,0.006426232826053296
46,6,0.006904918714738448
46,7,0.00764445153146908
46,8,0.009369830526646472
